-1.821420355633394328e+00,-1.221175152060479663e+00,0.000000000000000000e+00
1.289086245383634477e+00,-9.300734520154897711e-02,0.000000000000000000e+00
3.375094844614838774e-01,2.175655001420378376e+00,0.000000000000000000e+00
-3.831977340623228256e-01,-6.565148665891612501e-01,0.000000000000000000e+00
3.627699362198296695e-01,1.369506780124833678e-01,0.000000000000000000e+00
-6.959406399248772024e-01,-4.415694807605750616e-01,0.000000000000000000e+00
-1.812078726128844908e+00,-1.288988305024348469e+00,0.000000000000000000e+00
3.849577276616070520e+00,2.140141071265009742e+00,0.000000000000000000e+00
-2.422865584452823740e+00,-9.192444126657307590e-01,0.000000000000000000e+00
-1.736910046265032204e+00,-1.125133542706531653e+00,0.000000000000000000e+00
1.522389760753335208e+00,4.595406865222849691e-01,0.000000000000000000e+00
6.100209525948339095e-01,-4.119321732104974654e-02,0.000000000000000000e+00
1.163545054135593615e+00,3.327202716664983129e-01,0.000000000000000000e+00
1.217548052446460360e+00,3.094582681797460322e-01,0.000000000000000000e+00
-7.938506083585731288e-01,-1.335147703122378626e+00,0.000000000000000000e+00
-1.100427320416976329e+00,-8.121760712864252163e-01,0.000000000000000000e+00
1.567493179141430826e+00,7.974095344863256773e-01,0.000000000000000000e+00
-6.865298322283786003e-01,-5.858350507601862711e-01,0.000000000000000000e+00
-3.642125278130142974e+00,-1.529451689494854438e+00,0.000000000000000000e+00
1.385943180167507061e+00,5.399438631249428022e-01,0.000000000000000000e+00
-1.196749716715766576e+00,-4.790925580731315025e-01,0.000000000000000000e+00
-3.384493736838999567e+00,-1.411219543103440666e+00,0.000000000000000000e+00
1.352892147334277206e+00,1.623291573276279154e+00,0.000000000000000000e+00
-3.608369779268371103e-01,1.046804910036095437e+00,0.000000000000000000e+00
3.006723993139475137e-01,-4.387239784692225086e-01,0.000000000000000000e+00
-1.167091713306177558e+00,-4.561926306459447578e-02,0.000000000000000000e+00
5.711681001348659081e-02,1.321657251934736488e+00,0.000000000000000000e+00
-2.068455182159985473e+00,-1.193503129909209592e+00,0.000000000000000000e+00
-1.799458926028292050e+00,2.707808385497586373e-02,0.000000000000000000e+00
-1.551295898662507777e-01,5.185218985948588655e-01,0.000000000000000000e+00
-1.271903163172483975e+00,-3.266745927858545895e-01,0.000000000000000000e+00
1.210737603984330946e+00,1.084567138739607195e+00,0.000000000000000000e+00
8.357919183738456992e-01,-1.069211183836800583e+00,0.000000000000000000e+00
5.288963150835174210e-01,3.116922403598473279e-01,0.000000000000000000e+00
-9.381095908563489294e-01,-7.993227601729808729e-01,0.000000000000000000e+00
9.499656221609285023e-01,7.453893728772660321e-01,0.000000000000000000e+00
-5.131369353705462349e-02,8.433178157339572545e-01,0.000000000000000000e+00
1.485403747705107413e-01,8.067495057171385486e-01,0.000000000000000000e+00
-9.064227077020845513e-01,8.520257639384889448e-01,0.000000000000000000e+00
-2.508611964101671934e-02,-9.506201061308520162e-01,0.000000000000000000e+00
-9.035007660906842208e-02,-2.412534118217457557e-01,0.000000000000000000e+00
1.810873617242257649e-01,3.427101441259645942e-02,0.000000000000000000e+00
1.806541504377499718e+00,1.641340585553565878e+00,0.000000000000000000e+00
1.585477012077280423e-01,1.386577715126519950e+00,0.000000000000000000e+00
1.053266401834057397e+00,-1.988470664286857148e-01,0.000000000000000000e+00
-4.816482499105926296e-01,-1.282895513062690895e+00,0.000000000000000000e+00
6.108763055137043096e-01,5.785221572134181534e-01,0.000000000000000000e+00
-3.153908662597902701e+00,-1.740581761929102855e+00,0.000000000000000000e+00
-2.029426042352075132e+00,-3.998903049622294648e-02,0.000000000000000000e+00
7.101924037991871330e-01,9.766124898037049640e-01,0.000000000000000000e+00
-2.355473826556658601e+00,-2.035365659105194514e+00,0.000000000000000000e+00
-4.183258229243846493e+00,-2.815620907803928041e+00,0.000000000000000000e+00
-3.378365308873324313e+00,-7.314220909712656482e-01,0.000000000000000000e+00
1.766615185286581013e+00,3.898831709829402303e-01,0.000000000000000000e+00
1.125080454765619908e+00,4.364898030639552950e-01,0.000000000000000000e+00
2.497566330400510015e+00,1.707341518664793556e+00,0.000000000000000000e+00
9.910803892778926594e-01,1.807655601683024749e+00,0.000000000000000000e+00
1.734900611380731372e-01,8.180651500894576822e-01,0.000000000000000000e+00
-1.940627423889443204e+00,-5.935934983252656449e-01,0.000000000000000000e+00
-1.411792323270971483e+00,-5.507993402200416222e-01,0.000000000000000000e+00
-2.774704499978154271e+00,-1.381455978381856520e+00,0.000000000000000000e+00
7.979583638290170811e-01,-3.298945344070153274e-01,0.000000000000000000e+00
-4.926200041490974013e-01,-1.384919688613451549e-01,0.000000000000000000e+00
-1.393767671243619111e+00,-1.113143016031273413e+00,0.000000000000000000e+00
8.113805327437880743e-01,1.193518531091468937e-01,0.000000000000000000e+00
1.142174979208225416e+00,6.407355796620159971e-01,0.000000000000000000e+00
5.550878283624985920e-01,-8.801320520428498329e-01,0.000000000000000000e+00
-8.117231674201188518e-01,-6.757241839855380183e-01,0.000000000000000000e+00
-2.602144847779622960e+00,-7.041228358822186895e-01,0.000000000000000000e+00
-2.926037166978167292e+00,-2.736937047884867358e+00,0.000000000000000000e+00
-2.768541404171660503e-01,7.354975561044384269e-02,0.000000000000000000e+00
1.044330328725107115e+00,7.648075173250852565e-02,0.000000000000000000e+00
-1.791909812153554160e+00,-6.263886051472952188e-01,0.000000000000000000e+00
-2.831242506054966745e-01,7.364627411324256023e-01,0.000000000000000000e+00
1.145639042037041727e-01,-3.973551774662177349e-01,0.000000000000000000e+00
-1.993578503107938715e+00,-1.784960512276481781e+00,0.000000000000000000e+00
-1.071360634803559364e+00,-1.110512862421630054e+00,0.000000000000000000e+00
2.290091077464241065e-01,2.241487361975743053e-01,0.000000000000000000e+00
-3.295350686725084244e-01,-4.935008660129665548e-01,0.000000000000000000e+00
3.843285220944450686e-01,6.560769075928141181e-01,0.000000000000000000e+00
-1.779990561564743223e-01,-8.275765735317562877e-01,0.000000000000000000e+00
-4.991700930439990080e-01,-9.104631802603789792e-01,0.000000000000000000e+00
-1.323917176349244107e+00,-3.692704929934643721e-01,0.000000000000000000e+00
8.597523317627221440e-01,5.764321843090899344e-01,0.000000000000000000e+00
-1.241273745889491797e+00,-1.369654743382688888e+00,0.000000000000000000e+00
3.044062697798817219e-01,3.049968442092084175e-01,0.000000000000000000e+00
-6.525682782513394509e-01,-1.367787311286762508e-02,0.000000000000000000e+00
-3.190980177937378093e-01,-9.006121400882786954e-02,0.000000000000000000e+00
3.459670571121090110e-01,-2.529373363316216872e-01,0.000000000000000000e+00
1.489357940906850919e+00,5.146926262112236916e-01,0.000000000000000000e+00
2.464031801841406910e+00,3.100372512433605121e-01,0.000000000000000000e+00
8.793303637204658019e-02,-2.547605279973587655e-01,0.000000000000000000e+00
-1.681520157631842816e-01,-5.379014204476157968e-01,0.000000000000000000e+00
1.751181017439303211e+00,8.818114071506024665e-01,0.000000000000000000e+00
-3.237526166322258092e+00,-9.634015371288230378e-01,0.000000000000000000e+00
1.221440174776441623e+00,-4.144905582119580711e-01,0.000000000000000000e+00
-2.180152206707981044e+00,-1.793769712351227730e+00,0.000000000000000000e+00
4.118243647162209697e-01,7.438954894327194367e-01,0.000000000000000000e+00
-1.468524778171414358e+00,-3.438152404693851083e-01,0.000000000000000000e+00
-1.159657898145831506e-01,5.650899496774874908e-01,0.000000000000000000e+00
-8.484284047028575748e-02,3.944813434416785669e-01,0.000000000000000000e+00
2.211424464110944399e+00,3.819775677404980141e-01,0.000000000000000000e+00
-6.444115952441618056e-01,2.890169673066154618e-02,0.000000000000000000e+00
-6.134909884260977275e-01,-1.270637775143809156e+00,0.000000000000000000e+00
-1.219632626334814063e+00,-1.222095022913823881e+00,0.000000000000000000e+00
3.284542323909218631e+00,2.382299426471880643e+00,0.000000000000000000e+00
2.278103983003822552e+00,2.327746978133445610e-01,0.000000000000000000e+00
2.884205106309233324e-01,3.463615543285366583e-01,0.000000000000000000e+00
-6.752290778628121659e-01,-2.930127737387702713e-01,0.000000000000000000e+00
2.404246737729082373e+00,1.845390072575370022e+00,0.000000000000000000e+00
-3.736435385487789085e-01,-1.496894862587888897e-01,0.000000000000000000e+00
7.796300183721056598e-01,2.508304241658343425e-02,0.000000000000000000e+00
3.453998139913861953e-01,3.563747891613949781e-01,0.000000000000000000e+00
6.811026765087044299e-02,1.150518537485239134e+00,0.000000000000000000e+00
1.030676238585906290e+00,-1.328013374528823176e+00,0.000000000000000000e+00
-8.324224682574451473e-01,2.155304662890434875e-01,0.000000000000000000e+00
-1.570580444797814890e+00,-6.044350671891581817e-01,0.000000000000000000e+00
1.813966711142112498e+00,-1.308434631157025241e-01,0.000000000000000000e+00
-2.153330667359991235e+00,-1.478725289700163925e+00,0.000000000000000000e+00
7.691413784997238601e-01,-7.522747489368185603e-01,0.000000000000000000e+00
-7.382171853705464526e-02,1.173473711802288433e+00,0.000000000000000000e+00
-1.670928850122462839e+00,-1.331134613342343620e+00,0.000000000000000000e+00
7.533184367233465295e-01,-1.345498700430009242e-01,0.000000000000000000e+00
-4.486309234382746536e-01,-5.607999185558705246e-01,0.000000000000000000e+00
1.844958675223614009e+00,3.857054249044908900e-01,0.000000000000000000e+00
-2.779346228963988530e+00,-1.721495174456399102e+00,0.000000000000000000e+00
-5.835672666197019298e-01,5.349176023506864164e-01,0.000000000000000000e+00
7.235788727978456070e-01,1.054219361726378867e+00,0.000000000000000000e+00
-9.015426863850376504e-01,-1.311140057634082812e+00,0.000000000000000000e+00
-1.814823550435977206e-01,9.061124209520839967e-01,0.000000000000000000e+00
-1.173690021627102453e+00,4.590835727073389050e-01,0.000000000000000000e+00
9.146753627168194289e-02,3.057342004840712946e-01,0.000000000000000000e+00
-8.259307175750439933e-01,-3.372797961387137833e-01,0.000000000000000000e+00
-1.392548967739189569e+00,-1.068923266861648402e+00,0.000000000000000000e+00
1.005279303899175858e+00,2.020871971169658221e-01,0.000000000000000000e+00
-7.026785967910610387e-01,-7.814313526461675874e-01,0.000000000000000000e+00
5.975208927956431326e-01,-8.929262210904505004e-01,0.000000000000000000e+00
-1.236530572033255893e-01,1.345612704841058771e-01,0.000000000000000000e+00
-2.316119670169758948e-01,-8.445708052730934723e-01,0.000000000000000000e+00
5.112489754179795343e-01,4.274821924440515009e-01,0.000000000000000000e+00
-8.224734306186702870e-01,-7.455102751564536279e-01,0.000000000000000000e+00
4.290900679503747983e-01,-2.089016137153338892e-01,0.000000000000000000e+00
-1.497383473043878865e+00,-3.672395778701085245e-01,0.000000000000000000e+00
2.619936707011231158e-01,5.862983580417143736e-01,0.000000000000000000e+00
-1.733834949690534089e+00,-1.119620621078900369e+00,0.000000000000000000e+00
2.849704610039338615e-01,-9.705889167980420451e-01,0.000000000000000000e+00
5.220426898203649468e-01,3.943523493808256952e-01,0.000000000000000000e+00
-1.772462974696128679e+00,-1.090603011708079828e+00,0.000000000000000000e+00
-8.422722860772162701e-01,-7.829064498928206550e-01,0.000000000000000000e+00
-1.389613435004450892e+00,-3.910567805176374812e-01,0.000000000000000000e+00
-8.047908191336166084e-01,-5.102029880773457649e-01,0.000000000000000000e+00
5.272094199723036390e-01,1.013889319170289544e-01,0.000000000000000000e+00
1.394304601131999277e-01,-1.545273212702303334e-01,0.000000000000000000e+00
-4.970355859461915160e-01,2.160284642044217052e-01,0.000000000000000000e+00
-2.981359760683392479e-01,7.547388129705365767e-01,0.000000000000000000e+00
8.381463601997403146e-01,1.343141033293301145e+00,0.000000000000000000e+00
-2.384740761365076178e+00,-1.796364629990798045e+00,0.000000000000000000e+00
-9.602551146961683104e-01,2.003211469467977845e-01,0.000000000000000000e+00
1.414651501774624398e+00,6.377178844333649677e-01,0.000000000000000000e+00
-1.176502423043792822e+00,-5.006509720423854004e-01,0.000000000000000000e+00
3.855737462705709495e-01,1.261571055095332072e+00,0.000000000000000000e+00
1.515244816600965105e+00,1.317143886352332371e+00,0.000000000000000000e+00
4.983550787530151120e-03,7.771420902487948812e-01,0.000000000000000000e+00
-2.593998324979989167e-01,-2.121628473509711288e-01,0.000000000000000000e+00
2.974794514338852114e-01,3.954766364427511061e-01,0.000000000000000000e+00
-4.202249489237944724e-01,-1.016857221796941602e+00,0.000000000000000000e+00
-6.255989169796731808e-01,9.875591917691325938e-02,0.000000000000000000e+00
-2.579675499377430903e+00,-1.166017216430918824e+00,0.000000000000000000e+00
-1.132468781876760783e-01,-1.228403023522101067e-01,0.000000000000000000e+00
4.253190401612783056e-02,1.184710437918313986e+00,0.000000000000000000e+00
1.464641805640721328e+00,9.847235953572017753e-01,0.000000000000000000e+00
-6.399785222372496030e-01,-1.171825603177698794e+00,0.000000000000000000e+00
6.471323955735414080e-01,1.857802466866940450e-01,0.000000000000000000e+00
-1.025775054668074615e+00,-5.659539814364185073e-01,0.000000000000000000e+00
1.157685772025203397e+00,3.256168208392734575e-01,0.000000000000000000e+00
-1.115224156841858383e+00,3.595327681920212903e-01,0.000000000000000000e+00
1.116314824864848232e+00,-3.930314310783862841e-01,0.000000000000000000e+00
7.384582333786912089e-01,4.561025524800382119e-02,0.000000000000000000e+00
-3.815311323349586670e-01,-7.631083572194626852e-01,0.000000000000000000e+00
2.273965140431778664e+00,1.340899546551477028e+00,0.000000000000000000e+00
-1.808271937873658919e+00,-3.660905846239567163e-01,0.000000000000000000e+00
-3.855885746899694322e-01,3.224480537409654124e-01,0.000000000000000000e+00
6.506633022637259289e-02,4.775113175685459233e-01,0.000000000000000000e+00
-1.379076806405022115e-01,-8.673911375931769863e-01,0.000000000000000000e+00
1.263507161062071837e+00,1.986888164602846230e+00,0.000000000000000000e+00
-3.810467271501963848e-01,1.984199400299256622e-01,0.000000000000000000e+00
-1.711810915275830736e+00,-7.874054392798084390e-01,0.000000000000000000e+00
8.956002844768673476e-01,1.378387110377311986e+00,0.000000000000000000e+00
1.862148444874559994e+00,1.784052768946494449e+00,0.000000000000000000e+00
7.189018854478503862e-01,1.426407195430205777e+00,0.000000000000000000e+00
3.378667602888458382e-02,-7.826603298564036582e-01,0.000000000000000000e+00
1.291788153988439269e+00,2.651098574761611218e-02,0.000000000000000000e+00
-1.081694685846575910e+00,-1.524191720834537023e+00,0.000000000000000000e+00
1.489033817993785425e+00,4.703397040350094649e-01,0.000000000000000000e+00
-8.524106532940108893e-01,-8.933048271580517063e-01,0.000000000000000000e+00
2.790842738750897931e-02,4.490286262707637865e-01,0.000000000000000000e+00
9.778024771167703744e-01,2.200767503352179522e-01,0.000000000000000000e+00
-1.537473784174351543e+00,-3.242645771529373278e-01,0.000000000000000000e+00
-3.083816617681131578e-01,7.677970038142860609e-01,0.000000000000000000e+00
-2.905332426518866251e-01,-1.045650981949532321e+00,0.000000000000000000e+00
3.628740139807802301e-01,5.578370525423603787e-01,0.000000000000000000e+00
-2.380257097494361762e+00,-5.744582659565068417e-01,0.000000000000000000e+00
6.619587121934767948e-01,8.161553071984111174e-01,0.000000000000000000e+00
1.314157455527979962e-03,7.318412810534208335e-01,0.000000000000000000e+00
-6.278720365183840801e-01,-8.025913048975698016e-01,0.000000000000000000e+00
1.836238208711383768e+00,1.328202713769359278e+00,0.000000000000000000e+00
-1.057491654814173732e+00,2.200938227387136681e-01,0.000000000000000000e+00
2.013470537411771399e+00,6.569357337835814992e-01,0.000000000000000000e+00
1.940676490790666398e+00,1.708399018175253303e+00,0.000000000000000000e+00
1.139731502375553873e+00,-1.479698344065074056e-01,0.000000000000000000e+00
-2.981406346517918582e+00,-1.636074415458895315e+00,0.000000000000000000e+00
-1.632925292616606017e+00,-3.341305334339118582e-01,0.000000000000000000e+00
5.865418105691119210e-01,7.135888320604152346e-01,0.000000000000000000e+00
-6.457636733493175851e-02,-1.860741673902796267e-01,0.000000000000000000e+00
9.019416230196417583e-01,2.018524907582217309e-01,0.000000000000000000e+00
-6.224356700454325431e-01,5.305508610266296277e-01,0.000000000000000000e+00
1.158813896131262400e+00,8.432993607077964304e-01,0.000000000000000000e+00
-5.351639655919100402e-01,-8.487018769123902406e-02,0.000000000000000000e+00
-1.401093640846511112e+00,6.081939388946279168e-01,0.000000000000000000e+00
-6.785424063471580114e-01,-1.033773553400889750e-01,0.000000000000000000e+00
-1.901296385365267572e-01,7.752514416486813165e-01,0.000000000000000000e+00
2.303243402987518618e+00,9.001038801052538840e-01,0.000000000000000000e+00
-1.583271513179487444e+00,-1.396770424996030879e+00,0.000000000000000000e+00
-1.960722415985467482e+00,-1.350511804479197497e-01,0.000000000000000000e+00
8.552736021812608058e-01,1.130672147771592390e-01,0.000000000000000000e+00
6.911567161033257412e-01,2.823839497839052831e-03,0.000000000000000000e+00
8.928826400535275765e-01,-5.980517258865021557e-02,0.000000000000000000e+00
-2.062690939793455414e+00,-8.603645467316356488e-01,0.000000000000000000e+00
-8.713405996227155947e-01,-4.870930201035577611e-01,0.000000000000000000e+00
-2.025298234419609766e+00,-2.295576164969497512e-01,0.000000000000000000e+00
-5.604438151749654429e-01,-1.597648430108865314e-01,0.000000000000000000e+00
-1.077077356107235317e+00,7.898734111476566344e-01,0.000000000000000000e+00
-3.950801640740236875e-01,-2.296730827465060243e-01,0.000000000000000000e+00
6.812253551271169050e-01,1.095052319503900112e-01,0.000000000000000000e+00
-5.200714391373749690e-01,-3.387717093396973023e-01,0.000000000000000000e+00
2.037360834319616121e+00,-5.101935462997154724e-01,0.000000000000000000e+00
2.112343228787230132e+00,9.326659968002544154e-01,0.000000000000000000e+00
9.199952018633291706e-01,1.524698695440956930e+00,0.000000000000000000e+00
1.123998854563703187e+00,1.112651965475621285e+00,0.000000000000000000e+00
-1.162823031338777069e+00,-3.387429376999308017e-01,0.000000000000000000e+00
-4.736428964204907888e-01,2.108041520972865623e-01,0.000000000000000000e+00
-2.577902016447516154e+00,-1.082506410834695565e+00,0.000000000000000000e+00
-5.339345465264969670e-01,6.125762339789396771e-01,0.000000000000000000e+00
-1.932324375057626220e+00,-2.367475532317274978e-01,0.000000000000000000e+00
-1.904317941637075906e-01,7.786743101194127936e-01,0.000000000000000000e+00
3.668051714774299699e-01,-6.127464632033049474e-01,0.000000000000000000e+00
-1.768027804205611675e+00,4.753566194098393094e-01,0.000000000000000000e+00
1.317283263232305046e+00,1.250143538594626680e+00,0.000000000000000000e+00
2.071966331225683078e-01,3.663090805132116629e-02,0.000000000000000000e+00
