-1.821420355633394328e+00,-1.221175152060479663e+00,0.000000000000000000e+00
2.124308149716580996e+00,1.421989459259578092e+00,0.000000000000000000e+00
4.604881759943509900e-01,3.979141967986758566e+00,1.000000000000000000e+00
-2.695370432613986456e+00,2.500319357685834465e+00,1.000000000000000000e+00
2.301793714368516319e-01,4.434478697977515260e+00,1.000000000000000000e+00
1.343225842131369197e+00,5.174806367540435659e+00,1.000000000000000000e+00
1.515244935824946904e+00,4.961297987195377956e+00,1.000000000000000000e+00
-1.453371025237472525e+00,2.175714542747048341e+00,1.000000000000000000e+00
-2.332597298335972624e+00,3.063715679906428679e+00,1.000000000000000000e+00
5.560278571925729718e-01,4.102629602918539398e+00,1.000000000000000000e+00
-3.446170370480455825e-02,4.178167168334671722e+00,1.000000000000000000e+00
-6.735577554572645953e-01,4.383181408115047972e+00,1.000000000000000000e+00
9.208643941881358153e-01,4.422398464533838336e+00,1.000000000000000000e+00
1.037545310933774889e+00,6.322411837291048720e+00,1.000000000000000000e+00
-2.221596167234443975e+00,4.714915365422491789e+00,1.000000000000000000e+00
-2.418670865634390488e+00,3.045319455475791415e+00,1.000000000000000000e+00
-4.875708119185880873e-01,4.228069794135704385e+00,1.000000000000000000e+00
-1.789803406282210130e+00,2.852891946242147370e+00,1.000000000000000000e+00
-5.178123334933587563e-01,3.060346181898792928e+00,1.000000000000000000e+00
1.214603891073488873e+00,3.984708219837436172e+00,1.000000000000000000e+00
-6.139532855364278063e-01,3.709408132249919277e+00,1.000000000000000000e+00
-9.714950663812649267e-01,2.433999843184917466e+00,1.000000000000000000e+00
1.935949256309217770e+00,5.767843742035298149e+00,1.000000000000000000e+00
-2.233710155894971794e-01,4.525455351886547462e+00,1.000000000000000000e+00
-1.859030808014213942e+00,2.970482419229435678e+00,1.000000000000000000e+00
1.849321095549483429e+00,4.424346022744243712e+00,1.000000000000000000e+00
-2.187229071275100356e+00,3.441633188929292597e+00,1.000000000000000000e+00
2.064669074251279657e+00,4.731452980906537320e+00,1.000000000000000000e+00
1.146565292142767811e+00,4.052543859253383118e+00,1.000000000000000000e+00
1.514898424808758692e+00,5.626593525476261348e+00,1.000000000000000000e+00
1.498474945055117580e+00,5.696829572921992657e+00,1.000000000000000000e+00
-7.460242929370211606e-02,5.690825603086470785e+00,1.000000000000000000e+00
-2.892953274286515164e+00,2.799189321016351872e+00,1.000000000000000000e+00
1.646230878065549241e+00,3.812547239162736634e+00,1.000000000000000000e+00
2.184876018044972668e+00,5.139084021570893945e+00,1.000000000000000000e+00
-4.857935561188179707e-01,3.144346778535811460e+00,1.000000000000000000e+00
5.876929043677510123e-01,3.415929113188192812e+00,1.000000000000000000e+00
-3.785656232451191650e-01,4.682720862482975477e+00,1.000000000000000000e+00
-4.606620555203082557e-01,4.834049044104343551e+00,1.000000000000000000e+00
4.690095112610750405e-01,3.472810316980806888e+00,1.000000000000000000e+00
-1.162660791594114729e+00,4.301333178213434749e+00,1.000000000000000000e+00
3.798037073667188679e-01,3.645682466776079433e+00,1.000000000000000000e+00
-2.824184236322507591e+00,2.003133229251900183e+00,1.000000000000000000e+00
-2.780015724699411717e+00,2.700301393892619473e+00,1.000000000000000000e+00
-7.336153964996945387e-01,4.261117561873184023e+00,1.000000000000000000e+00
-7.390562531369452293e-01,4.030096434420671336e+00,1.000000000000000000e+00
-2.079416759481892418e-01,4.963828963495560131e+00,1.000000000000000000e+00
-1.937269313027480816e-02,2.875920334840263770e+00,1.000000000000000000e+00
-4.236733671094833897e-01,4.013051952075697315e+00,1.000000000000000000e+00
-8.338909446672903014e-01,2.451683359521202643e+00,1.000000000000000000e+00
1.714266264734115142e+00,5.302291109405286917e+00,1.000000000000000000e+00
-1.643419577230475603e+00,2.696163937999427329e+00,1.000000000000000000e+00
-3.954864785965644280e+00,3.491448004442760045e+00,1.000000000000000000e+00
-7.772326285140298552e-01,3.976035639104096298e+00,1.000000000000000000e+00
1.768554541234065025e-01,4.373452052286896929e+00,1.000000000000000000e+00
-1.038432888783023422e+00,3.589682503272746850e+00,1.000000000000000000e+00
7.944537008431082903e-01,3.883198028753702680e+00,1.000000000000000000e+00
6.957774697954193233e-01,5.017880200025267357e+00,1.000000000000000000e+00
2.496797237303803318e-01,2.495298035028793215e+00,1.000000000000000000e+00
9.731267002066169569e-01,4.952040702672913852e+00,1.000000000000000000e+00
-3.840875590795915229e-01,3.418113938734049118e+00,1.000000000000000000e+00
-2.517691269780927499e+00,6.211419856751332347e-02,1.000000000000000000e+00
1.506783659079161675e+00,4.729088165159645918e+00,1.000000000000000000e+00
-6.884095796595364192e-01,3.766685313353637987e+00,1.000000000000000000e+00
1.723340149206367355e+00,3.595731638122034557e+00,1.000000000000000000e+00
-1.395901139065951924e+00,2.725217702916747697e+00,1.000000000000000000e+00
2.679651768691591496e+00,4.684745327624081135e+00,1.000000000000000000e+00
-1.021666214739371359e+00,2.136606843025813163e+00,1.000000000000000000e+00
1.774199118698277511e+00,5.747560156161410028e+00,1.000000000000000000e+00
-2.595150717969666676e+00,2.226871615679303140e+00,1.000000000000000000e+00
-2.873142850599121889e+00,3.507171982887483441e+00,1.000000000000000000e+00
5.941106090330577905e-01,5.357800131203219074e+00,1.000000000000000000e+00
-3.611992933833606534e-01,3.160118966732413437e+00,1.000000000000000000e+00
1.239621074835398629e+00,4.694266159305084507e+00,1.000000000000000000e+00
-1.696473460257421628e+00,3.262063861570049905e+00,1.000000000000000000e+00
-1.259260652470237218e+00,2.988214393981780237e+00,1.000000000000000000e+00
5.424287433557613003e-01,4.522367931288838960e+00,1.000000000000000000e+00
1.694069165506678409e+00,3.584786449988357049e+00,1.000000000000000000e+00
-1.331066740948425364e+00,3.742347017225344352e+00,1.000000000000000000e+00
-1.533937550549604178e-01,4.146911949610476711e+00,1.000000000000000000e+00
-1.857839953724500281e+00,3.375896296950712916e+00,1.000000000000000000e+00
-1.773116098849995437e+00,2.944141754876006711e+00,1.000000000000000000e+00
1.888512588258610958e-01,5.763816460690085464e+00,1.000000000000000000e+00
2.122453722719391811e-01,3.936947568005192188e+00,1.000000000000000000e+00
-2.045486641408500894e+00,2.804000068387434208e+00,1.000000000000000000e+00
7.675423365868765391e-01,5.491130861878717795e+00,1.000000000000000000e+00
-1.223302381514655840e-01,4.161693626943591795e+00,1.000000000000000000e+00
-4.676763678765779031e-01,3.749950906730806111e+00,1.000000000000000000e+00
-3.226791352998673590e-01,4.659380466464265069e+00,1.000000000000000000e+00
6.892539232259090598e-01,4.044729188373959339e+00,1.000000000000000000e+00
-5.982998919990020203e-01,3.200231326529430653e+00,1.000000000000000000e+00
-1.531746003375398901e+00,2.716147144983883877e+00,1.000000000000000000e+00
8.641326939249118766e-01,3.833152636268620572e+00,1.000000000000000000e+00
-1.528728904541168943e-01,4.069842932850167294e+00,1.000000000000000000e+00
-1.787449442072773120e+00,4.204061897023432692e+00,1.000000000000000000e+00
-6.168771201176959096e-01,3.159871827375406284e+00,1.000000000000000000e+00
2.120464657997929159e+00,3.640371634220470387e+00,1.000000000000000000e+00
1.210448825078537100e-01,3.416918741837445594e+00,1.000000000000000000e+00
-1.116127716837624240e+00,3.096681308956996226e+00,1.000000000000000000e+00
-7.812317062304734439e-01,3.058928080149476258e+00,1.000000000000000000e+00
1.833490603189291024e+00,5.553831876494315978e+00,1.000000000000000000e+00
7.865735199833619185e-02,4.951485399176380753e+00,1.000000000000000000e+00
9.878406347016041034e-01,4.356284586390332336e+00,1.000000000000000000e+00
1.731394828547685449e+00,4.882848053551074763e+00,1.000000000000000000e+00
-3.455300924965710507e+00,1.225048167631289431e+00,1.000000000000000000e+00
-1.172528650596473376e+00,2.629424988601160695e+00,1.000000000000000000e+00
-4.145740752238771254e-01,3.771970914464409574e+00,1.000000000000000000e+00
2.935582336743987053e+00,5.667075796115261355e+00,1.000000000000000000e+00
-3.588482893276318531e-01,4.328439324705587232e+00,1.000000000000000000e+00
-1.269982103826105435e+00,2.408893568428293719e+00,1.000000000000000000e+00
1.479864352926255400e+00,4.502998514245188488e+00,1.000000000000000000e+00
-1.981376057609918417e+00,4.277487585247841118e+00,1.000000000000000000e+00
-1.504947887032044740e+00,3.129699235881801211e+00,1.000000000000000000e+00
5.899929154933957198e-01,3.937308539297833310e+00,1.000000000000000000e+00
7.009222950660165541e-01,3.867864287249236810e+00,1.000000000000000000e+00
1.915989663416214628e-01,3.615749615204681078e+00,1.000000000000000000e+00
4.025504689682004034e-01,4.903476879938962085e+00,1.000000000000000000e+00
1.295734980608013835e-02,3.839260984353179307e+00,1.000000000000000000e+00
-1.094170910543359687e+00,2.781353354041888881e+00,1.000000000000000000e+00
-2.212641341701441444e+00,3.030192690299480240e+00,1.000000000000000000e+00
1.026694421151459480e+00,4.464246181546490888e+00,1.000000000000000000e+00
-1.731028826301608037e+00,3.459010651633112055e+00,1.000000000000000000e+00
-1.685193687098657245e+00,2.281538502561451409e+00,1.000000000000000000e+00
-6.080923522435890405e-01,4.495690208396900367e+00,1.000000000000000000e+00
-1.528027411726503304e-01,5.043822704622506592e+00,1.000000000000000000e+00
-5.607685472115653269e-01,3.128515228323421216e+00,1.000000000000000000e+00
1.175757869198937322e-01,6.032253911333075536e+00,1.000000000000000000e+00
2.729522438376512650e+00,5.798919088093763108e+00,1.000000000000000000e+00
-1.903267127137959536e+00,2.372314993393172422e+00,1.000000000000000000e+00
8.381370950324880109e-01,4.669423581686392488e+00,1.000000000000000000e+00
9.359314740181766679e-01,5.058439678944893103e+00,1.000000000000000000e+00
-2.127688818238818169e-01,3.408216859123785358e+00,1.000000000000000000e+00
2.390026021349271890e+00,5.586897546491401911e+00,1.000000000000000000e+00
-3.315214611990178334e-02,4.273486605609551958e+00,1.000000000000000000e+00
-7.854868370758564255e-01,3.980545598535862428e+00,1.000000000000000000e+00
3.190143072928516843e-01,5.236850003693118261e+00,1.000000000000000000e+00
1.424274615093752416e+00,5.246739001836540517e+00,1.000000000000000000e+00
1.843183619617944746e+00,3.777502525014268642e+00,1.000000000000000000e+00
-1.624574831075849879e+00,3.985957812029355285e+00,1.000000000000000000e+00
-8.053434266404982944e-01,4.288016039332990026e+00,1.000000000000000000e+00
-6.154380916985711103e-01,4.752480945030836068e+00,1.000000000000000000e+00
-1.436327024297975041e-01,2.918638110018110243e+00,1.000000000000000000e+00
-1.611251045062499276e+00,2.683257085505121431e+00,1.000000000000000000e+00
-3.019874476645281192e+00,2.618109812448122131e+00,1.000000000000000000e+00
8.654995414885348071e-01,4.438354916493803870e+00,1.000000000000000000e+00
-1.198900020409541245e+00,3.180058300863764398e+00,1.000000000000000000e+00
-3.271444506974825472e+00,2.745821527507463777e+00,1.000000000000000000e+00
4.197459162266860000e-01,4.801242818401856738e+00,1.000000000000000000e+00
-2.451069089824073455e+00,3.096358380074162753e+00,1.000000000000000000e+00
-1.182990640494397949e+00,3.151334094076998937e+00,1.000000000000000000e+00
-2.759573048494023614e-02,5.225683492142326969e+00,1.000000000000000000e+00
-9.034666460536058263e-01,3.503674816724028585e+00,1.000000000000000000e+00
-7.762725824062014501e-01,3.872294961262893853e+00,1.000000000000000000e+00
1.815689719046834849e+00,3.952124632674168581e+00,1.000000000000000000e+00
-1.085710057952508301e+00,2.113275494690363132e+00,1.000000000000000000e+00
4.785715754527859467e-01,4.071412698150325582e+00,1.000000000000000000e+00
-1.393735365988587160e+00,4.243469927023055810e+00,1.000000000000000000e+00
-7.551776225651607444e-01,4.204842777614347327e+00,1.000000000000000000e+00
-1.143947011932676894e+00,2.592564176529525533e+00,1.000000000000000000e+00
2.854921265702156652e-01,4.230376794344930858e+00,1.000000000000000000e+00
4.695074726932742526e-01,3.526884764133180639e+00,1.000000000000000000e+00
-1.850752930185501022e+00,2.639862773641589833e+00,1.000000000000000000e+00
4.216857779857527966e+00,6.041616168799388120e+00,1.000000000000000000e+00
1.432749115377819349e+00,4.810091717715949677e+00,1.000000000000000000e+00
-1.394656104192427415e-01,3.510303209767347887e+00,1.000000000000000000e+00
2.095915929280217416e+00,4.462021419844433900e+00,1.000000000000000000e+00
1.626805495575361471e+00,4.664991773981015832e+00,1.000000000000000000e+00
1.501833456933639344e+00,4.533831441791575045e+00,1.000000000000000000e+00
1.958521130130277177e+00,6.665768668383912576e+00,1.000000000000000000e+00
2.272376297336680118e+00,5.201353315457408755e+00,1.000000000000000000e+00
-1.043634374108528773e+00,3.665333381000522639e+00,1.000000000000000000e+00
2.419503086563319361e+00,5.199341918904937465e+00,1.000000000000000000e+00
7.069727194750589083e-01,3.614968300704034743e+00,1.000000000000000000e+00
-3.432162285127276502e-01,3.774802003457229826e+00,1.000000000000000000e+00
-2.301695427797717242e-01,4.013833556741803754e+00,1.000000000000000000e+00
8.677074397980912845e-01,4.200644729135381894e+00,1.000000000000000000e+00
4.010457001991328263e-01,4.686490099417652822e+00,1.000000000000000000e+00
5.621942096587315141e-02,3.411992596272272138e+00,1.000000000000000000e+00
-1.454758480838549195e+00,4.124539609817827746e+00,1.000000000000000000e+00
2.070292471661014932e+00,4.820336066656137675e+00,1.000000000000000000e+00
9.405056946711972676e-01,4.473382600455105162e+00,1.000000000000000000e+00
-2.593764360885959519e+00,4.743537191959944721e+00,1.000000000000000000e+00
1.300571670471343033e+00,5.156036934014372797e+00,1.000000000000000000e+00
2.917787725460903037e+00,5.670061630312337897e+00,1.000000000000000000e+00
7.471818358825789430e-02,3.544248423649337010e+00,1.000000000000000000e+00
-2.331933085268949879e-01,3.426430018810262546e+00,1.000000000000000000e+00
6.253205589708004108e-01,2.032274189630731698e+00,1.000000000000000000e+00
-1.078081698306612851e-01,3.259457696257982651e+00,1.000000000000000000e+00
3.496558260414451613e+00,6.188990378331583386e+00,1.000000000000000000e+00
-7.018283895157709784e-01,4.258903853816287111e+00,1.000000000000000000e+00
6.100238420009204132e-01,5.616856820206031387e+00,1.000000000000000000e+00
-2.302084812291429916e+00,1.830267837767244554e+00,1.000000000000000000e+00
-6.205956408953944292e-01,3.471933308382991523e+00,1.000000000000000000e+00
1.258243119890008366e+00,4.976415558941489792e+00,1.000000000000000000e+00
-3.713265112909902022e-01,5.114766976798259535e+00,1.000000000000000000e+00
-2.137472460038687849e+00,4.257412857391200234e+00,1.000000000000000000e+00
2.667082311887925883e+00,6.249074140995798388e+00,1.000000000000000000e+00
-8.518039897560485407e-01,3.588416006493140742e+00,1.000000000000000000e+00
8.834533331222137464e-01,3.537771309005219411e+00,1.000000000000000000e+00
1.799630539174377208e+00,5.484927745468130666e+00,1.000000000000000000e+00
3.746023040836647389e-01,2.822400797914759618e+00,1.000000000000000000e+00
-2.103031023155022439e+00,2.438280268130403883e+00,1.000000000000000000e+00
-2.631618702676297161e+00,3.648871252901489726e+00,1.000000000000000000e+00
1.420511619791708480e+00,5.270754588013641495e+00,1.000000000000000000e+00
-1.145949345214000381e+00,4.135991203936371541e+00,1.000000000000000000e+00
-1.680331014213262364e+00,3.138923580451060236e+00,1.000000000000000000e+00
-1.210670569913930628e+00,2.685471101167109076e+00,1.000000000000000000e+00
3.210454833238519878e+00,5.335122494851497699e+00,1.000000000000000000e+00
-4.767840516436420151e-01,2.548706505524349630e+00,1.000000000000000000e+00
-1.091643586401171540e+00,3.404047431845953486e+00,1.000000000000000000e+00
-8.584870492513294038e-02,4.319962835542400015e+00,1.000000000000000000e+00
6.685302176332760249e-01,4.519695909998848293e+00,1.000000000000000000e+00
1.627155289909452796e+00,5.680397527963941151e+00,1.000000000000000000e+00
1.906981929521904595e+00,5.968371553812565011e+00,1.000000000000000000e+00
-2.002010439913002315e+00,2.458465786099283790e+00,1.000000000000000000e+00
-1.262653984467074553e+00,3.624197935228976153e+00,1.000000000000000000e+00
2.349995920395253901e-01,3.736827296901017004e+00,1.000000000000000000e+00
6.125321348271609567e-01,3.723083405266999879e+00,1.000000000000000000e+00
3.756942239666940520e-01,4.057478525007074843e+00,1.000000000000000000e+00
-9.376141683898918666e-01,2.236719121939023225e+00,1.000000000000000000e+00
1.297946385922983392e+00,4.673336967509085227e+00,1.000000000000000000e+00
-9.044167412448427257e-01,4.246405318497288306e+00,1.000000000000000000e+00
1.018674399906766670e+00,5.973868690533697290e+00,1.000000000000000000e+00
-6.087898810309442243e-01,4.654157541857744995e+00,1.000000000000000000e+00
-3.607601250551696337e-01,3.923683195326756579e+00,1.000000000000000000e+00
-2.324557970472947765e+00,2.320413010154899869e+00,1.000000000000000000e+00
2.796891709079766045e-02,3.202044154922789598e+00,1.000000000000000000e+00
-6.214490468428423009e-01,3.459779730006516729e+00,1.000000000000000000e+00
9.430986117193873586e-01,3.180198957683297856e+00,1.000000000000000000e+00
-2.755325949883203340e-01,4.017828617958747905e+00,1.000000000000000000e+00
-2.261095300871460712e-01,4.862256719013952733e+00,1.000000000000000000e+00
-2.476530207608780010e-01,3.657382149683213957e+00,1.000000000000000000e+00
1.353083749902964650e+00,5.311624407909231849e+00,1.000000000000000000e+00
-1.651996153003379986e+00,2.383456030972893380e+00,1.000000000000000000e+00
8.823388930476629977e-01,4.664091496189979758e+00,1.000000000000000000e+00
9.825808931905610777e-01,4.679117866789757052e+00,1.000000000000000000e+00
1.473331139109516963e+00,5.299541770507631533e+00,1.000000000000000000e+00
-5.488983134031567568e-01,3.116926224050783567e+00,1.000000000000000000e+00
9.094548190579548885e-01,4.217405005584104138e+00,1.000000000000000000e+00
4.563489755148162352e-01,5.382158623641295492e+00,1.000000000000000000e+00
4.366334049561126918e-01,4.687433854555436596e+00,1.000000000000000000e+00
1.132412634614507585e+00,4.406205958703680814e+00,1.000000000000000000e+00
8.009790202685843630e-01,3.562027381221895439e+00,1.000000000000000000e+00
-1.676455175307476064e-01,4.424069104594230417e+00,1.000000000000000000e+00
-1.014269328516150537e-01,4.630279012883120160e+00,1.000000000000000000e+00
9.993281929281373488e-01,4.444027852010369983e+00,1.000000000000000000e+00
-1.852488426459454995e+00,2.894467443088724945e+00,1.000000000000000000e+00
2.556116021789077486e+00,5.847490235557254223e+00,1.000000000000000000e+00
1.563605037569848699e+00,5.798005380681723331e+00,1.000000000000000000e+00
-1.524463676453508221e+00,3.413573048187039660e+00,1.000000000000000000e+00
-5.793814996893689173e-01,3.131323066489539286e+00,1.000000000000000000e+00
-2.417841630141906784e+00,2.829832305397968817e+00,1.000000000000000000e+00
